"PVWatts Hourly PV Performance Data"
"Requested Location","Athens"
"Location","Lat, Lng: 37.97, 23.74"
"Latitude (DD)","37.97"
"Longitude (DD)","23.74"
"Elevation (m)","140"
"DC System Size (kW)","4"
"Module Type","Standard"
"Array Type","Fixed (open rack)"
"Array Tilt (deg)","20"
"Array Azimuth (deg)","180"
"System Losses (%)","14.08"
"DC to AC Size Ratio","1.2"
"Inverter Efficiency (%)","96"
"Ground Coverage Ratio","NA"
"Albedo","From weather file"
"Bifacial","No (0)"
"Monthly Irradiance Loss (%)",""
"","Jan","0"
"","Feb","0"
"","Mar","0"
"","Apr","0"
"","May","0"
"","June","0"
"","July","0"
"","Aug","0"
"","Sept","0"
"","Oct","0"
"","Nov","0"
"","Dec","0"

"Month","Day","Hour","Beam Irradiance (W/m2)","Diffuse Irradiance (W/m2)","Ambient Temperature (C)","Wind Speed (m/s)","Albedo","Plane of Array Irradiance (W/m2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"3","22","2","0","0","10.5","2.1","0.2","0","10.5","0","0"
"3","22","3","0","0","10.3","2.1","0.2","0","10.3","0","0"
"3","22","4","0","0","10.1","2","0.2","0","10.1","0","0"
"3","22","5","0","0","10","2","0.2","0","10","0","0"
"3","22","6","0","0","10.5","1.9","0.2","0","0","0","0"
"3","22","7","252","60","12.6","1.9","0.2","124.988","15.63","389.435","359.782"
"3","22","8","440","128","14.6","1.7","0.2","346.11","23.597","1191.069","1133.01"
"3","22","9","562","175","17.3","1.1","0.2","569.434","34.289","1890.686","1807.838"
"3","22","10","612","216","19.5","1","0.2","747.608","42.317","2385.646","2285.259"
"3","22","11","816","149","20.6","0.7","0.2","925.579","51.164","2838.819","2722.374"
"3","22","12","839","149","21.4","0.5","0.2","976.773","55.515","2934.258","2814.431"
"3","22","13","838","146","21.7","0.3","0.2","946.488","56.811","2832.902","2716.667"
"3","22","14","801","146","21.7","0.3","0.2","835.063","52.714","2557.984","2451.49"
"3","22","15","743","137","21.4","0.4","0.2","664.693","45.398","2116.335","2025.49"
"3","22","16","641","118","20.5","0.6","0.2","443.373","35.621","1468.586","1400.694"
"3","22","17","414","94","18.6","0.8","0.2","205.125","25.053","632.297","594.038"
"3","22","18","0","20","16.1","1.1","0.2","19.026","16.586","38.496","21.278"
"3","22","19","0","0","14.7","1.5","0.2","0","14.7","0","0"
"3","22","20","0","0","14","1.4","0.2","0","14","0","0"
"3","22","21","0","0","13.7","1.4","0.2","0","13.7","0","0"
"3","22","22","0","0","13.6","1.2","0.2","0","13.6","0","0"
"3","22","23","0","0","13.7","1.2","0.2","0","13.7","0","0"
"3","23","0","0","0","13.8","1.1","0.2","0","13.8","0","0"
"3","23","1","0","0","14","0.9","0.2","0","14","0","0"
"3","23","2","0","0","14.1","0.8","0.2","0","14.1","0","0"
"3","23","3","0","0","14","0.8","0.2","0","14","0","0"
"3","23","4","0","0","14","0.9","0.2","0","14","0","0"
"3","23","5","0","0","13.6","1","0.2","0","13.6","0","0"
"3","23","6","0","0","13.6","1.1","0.2","0","0","0","0"
"3","23","7","0","12","14.3","1.2","0.2","11.126","14.623","34.17","17.105"
"3","23","8","148","190","15.6","1.7","0.2","262.237","22.408","895.939","848.338"
"3","23","9","267","256","17","1.8","0.2","448.3","28.378","1507.44","1438.171"
"3","23","10","419","286","18","2","0.2","650.165","33.81","2137.179","2045.596"
"3","23","11","351","347","18.6","2.3","0.2","695.389","34.511","2264.312","2168.224"
"3","23","12","442","340","18.9","2.4","0.2","798.221","36.822","2574.947","2467.852"
"3","23","13","367","365","19.1","2.6","0.2","730.815","34.916","2375.398","2275.374"
"3","23","14","327","361","19","2.7","0.2","655.532","32.949","2154.529","2062.331"
"3","23","15","261","323","18.6","2.8","0.2","510.614","29.296","1710.538","1634.072"
"3","23","16","37","215","17.7","2.7","0.2","231.521","22.641","784.766","741.104"
"3","23","17","20","132","16.3","2.4","0.2","132.812","19.286","443.929","412.345"
"3","23","18","0","16","14.9","2.4","0.2","15.221","15.194","30.672","13.731"
"3","23","19","0","0","14.1","2.6","0.2","0","14.1","0","0"
"3","23","20","0","0","13.6","2.8","0.2","0","13.6","0","0"
"3","23","21","0","0","13.3","3","0.2","0","13.3","0","0"
"3","23","22","0","0","13.1","3.1","0.2","0","13.1","0","0"
"3","23","23","0","0","13.1","3.2","0.2","0","13.1","0","0"
"3","24","0","0","0","13.2","3.4","0.2","0","13.2","0","0"
"3","24","1","0","0","13.3","3.6","0.2","0","13.3","0","0"
"3","24","2","0","0","13.3","3.6","0.2","0","13.3","0","0"
"3","24","3","0","0","13.1","3.5","0.2","0","13.1","0","0"
"3","24","4","0","0","12.9","3.4","0.2","0","12.9","0","0"
"3","24","5","0","0","12.7","3.3","0.2","0","12.7","0","0"
"3","24","6","0","0","13","3.4","0.2","0","0","0","0"
"3","24","7","0","5","14","4.1","0.2","4.633","14.079","13.678","0"
"3","24","8","101","208","14.7","4.4","0.2","254.439","18.874","879.391","832.376"
"3","24","9","499","205","15.4","4.3","0.2","560.38","24.725","1925.971","1841.872"
"3","24","10","153","367","16.1","4.1","0.2","506.405","24.723","1706.911","1630.574"
"3","24","11","145","419","16.6","3.9","0.2","570.879","26.589","1902.464","1819.198"
"3","24","12","199","418","17","3.7","0.2","627.379","28.309","2078.767","1989.253"
"3","24","13","84","475","17.2","3.6","0.2","565.261","27.537","1871.499","1789.33"
"3","24","14","49","383","17.2","3.5","0.2","428.591","25.167","1431.938","1365.344"
"3","24","15","1","234","16.9","3.4","0.2","225.054","21.157","756.284","713.632"
"3","24","16","0","167","16.4","3.2","0.2","159.277","19.521","538.999","504.046"
"3","24","17","0","8","15.4","2.8","0.2","7.415","15.555","22.282","5.639"
"3","24","18","0","8","14","2.4","0.2","7.61","14.147","14.897","0"
"3","24","19","0","0","13.1","2.4","0.2","0","13.1","0","0"
"3","24","20","0","0","12.5","2.5","0.2","0","12.5","0","0"
"3","24","21","0","0","12","2.4","0.2","0","12","0","0"
"3","24","22","0","0","11.7","2.4","0.2","0","11.7","0","0"
"3","24","23","0","0","11.6","2.5","0.2","0","11.6","0","0"
"3","25","0","0","0","11.6","2.7","0.2","0","11.6","0","0"
"3","25","1","0","0","11.7","3","0.2","0","11.7","0","0"
"3","25","2","0","0","11.9","3.2","0.2","0","11.9","0","0"
"3","25","3","0","0","12.1","3.4","0.2","0","12.1","0","0"
"3","25","4","0","0","12.3","3.6","0.2","0","12.3","0","0"
"3","25","5","0","0","12.2","3.7","0.2","0","12.2","0","0"
"3","25","6","0","0","12.5","3.9","0.2","0","0","0","0"
"3","25","7","214","76","13.5","4.7","0.2","130.949","15.525","418.319","387.642"
"3","25","8","462","140","14.3","5.3","0.2","372.505","19.754","1304.106","1242.042"
"3","25","9","286","281","15","5.6","0.2","488.136","21.875","1683.464","1607.957"
"3","25","10","412","321","15.8","5.7","0.2","682.73","25.289","2315.791","2217.88"
"3","25","11","757","201","16.6","5.8","0.2","935.012","29.453","3119.746","2993.347"
"3","25","12","795","194","17.4","5.9","0.2","991.184","30.867","3282.344","3150.183"
"3","25","13","808","180","17.9","5.9","0.2","962.316","30.981","3192.707","3063.722"
"3","25","14","796","163","18","5.8","0.2","854.853","29.769","2867.75","2750.28"
"3","25","15","752","144","17.8","5.7","0.2","679.976","27.29","2324.095","2225.889"
"3","25","16","657","121","17","5.5","0.2","455.489","23.517","1582.693","1510.757"
"3","25","17","472","91","15.6","4.9","0.2","217.914","18.867","687.561","647.344"
"3","25","18","128","32","13.9","4","0.2","33.001","14.374","64.37","46.235"
"3","25","19","0","0","12.9","3.5","0.2","0","12.9","0","0"
"3","25","20","0","0","12.4","3.4","0.2","0","12.4","0","0"
"3","25","21","0","0","12.1","3.3","0.2","0","12.1","0","0"
"3","25","22","0","0","11.7","3.3","0.2","0","11.7","0","0"
"3","25","23","0","0","11.5","3.2","0.2","0","11.5","0","0"
"3","26","0","0","0","11.2","3.1","0.2","0","11.2","0","0"
"3","26","1","0","0","11.1","3.2","0.2","0","11.1","0","0"
"3","26","2","0","0","11","3.3","0.2","0","11","0","0"
"3","26","3","0","0","10.8","3.4","0.2","0","10.8","0","0"
"3","26","4","0","0","10.7","3.5","0.2","0","10.7","0","0"
"3","26","5","0","0","10.6","3.6","0.2","0","10.6","0","0"
"3","26","6","0","0","11.2","3.8","0.2","0","0","0","0"
"3","26","7","287","68","13.2","4.7","0.2","144.743","15.43","458.557","426.455"
"3","26","8","590","105","14.7","5.4","0.2","403.248","20.537","1412.97","1347.048"
"3","26","9","723","129","15.9","5.4","0.2","641.363","25.174","2210.362","2116.185"
"3","26","10","798","143","17","5.3","0.2","830.225","29.125","2794.399","2679.528"
"3","26","11","853","146","17.9","5.3","0.2","963.653","31.956","3188.194","3059.369"
"3","26","12","871","149","18.5","5.3","0.2","1013.449","33.277","3327.745","3193.975"
"3","26","13","868","147","18.7","5.2","0.2","980.239","33.174","3226.735","3096.545"
"3","26","14","861","135","18.5","5.2","0.2","877.615","31.475","2926.638","2807.081"
"3","26","15","806","125","18","5.1","0.2","697.929","28.47","2376.351","2276.293"
"3","26","16","716","108","17.1","4.8","0.2","471.967","24.465","1636.101","1562.273"
"3","26","17","507","88","15.2","4.2","0.2","224.398","18.891","706.546","665.656"
"3","26","18","152","33","12.6","3.3","0.2","34.531","13.148","67.02","48.791"
"3","26","19","0","0","11.1","3.3","0.2","0","11.1","0","0"
"3","26","20","0","0","10.4","3.1","0.2","0","10.4","0","0"
"3","26","21","0","0","10","2.9","0.2","0","10","0","0"
"3","26","22","0","0","9.6","2.8","0.2","0","9.6","0","0"
"3","26","23","0","0","9.4","2.7","0.2","0","9.4","0","0"
"3","27","0","0","0","9.4","2.7","0.2","0","9.4","0","0"
"3","27","1","0","0","9.4","2.7","0.2","0","9.4","0","0"
"3","27","2","0","0","9.4","2.7","0.2","0","9.4","0","0"
"3","27","3","0","0","9.4","2.6","0.2","0","9.4","0","0"
"3","27","4","0","0","9.4","2.5","0.2","0","9.4","0","0"
"3","27","5","0","0","9.4","2.4","0.2","0","9.4","0","0"
"3","27","6","0","0","10.1","2.3","0.2","0","0","0","0"
"3","27","7","368","64","12.6","2.4","0.2","162.552","16.173","510.778","476.825"
"3","27","8","613","103","14.3","2.5","0.2","414.143","23.492","1436.514","1369.759"
"3","27","9","705","138","15.7","2","0.2","640.232","31.325","2153.598","2061.433"
"3","27","10","738","171","17.1","1.3","0.2","814.362","40.201","2621.735","2512.982"
"3","27","11","148","493","18.3","0.5","0.2","652.708","40.997","2054.337","1965.689"
"3","27","12","419","405","19.3","0.4","0.2","837.301","49.335","2560.759","2454.167"
"3","27","13","645","266","19.8","0.9","0.2","899.727","47.923","2783.911","2669.412"
"3","27","14","23","328","20","1.4","0.2","336.65","29.281","1099.046","1044.248"
"3","27","15","529","237","19.7","1.9","0.2","618.548","35.088","2040.387","1952.233"
"3","27","16","375","207","18.9","2.2","0.2","397.101","28.216","1345.016","1281.502"
"3","27","17","1","115","17.1","2.2","0.2","109.678","19.667","365.948","337.127"
"3","27","18","2","17","14.9","2.2","0.2","16.215","15.225","32.693","15.68"
"3","27","19","0","0","14","2.2","0.2","0","14","0","0"
"3","27","20","0","0","13.4","2.2","0.2","0","13.4","0","0"
"3","27","21","0","0","13","2.1","0.2","0","13","0","0"
"3","27","22","0","0","12.7","1.9","0.2","0","12.7","0","0"
"3","27","23","0","0","12.6","1.9","0.2","0","12.6","0","0"
"3","28","0","0","0","12.5","2","0.2","0","12.5","0","0"
"3","28","1","0","0","12.3","2.1","0.2","0","12.3","0","0"
"3","28","2","0","0","12.1","2.1","0.2","0","12.1","0","0"
"3","28","3","0","0","11.7","2.2","0.2","0","11.7","0","0"
"3","28","4","0","0","11.4","2.4","0.2","0","11.4","0","0"
"3","28","5","0","0","11.3","2.9","0.2","0","11.3","0","0"
"3","28","6","0","0","12.1","3.7","0.2","0","0","0","0"
"3","28","7","476","56","13.9","5.1","0.2","185.662","16.603","579.324","542.942"
"3","28","8","725","82","15.1","6.2","0.2","448.848","21.033","1576.313","1504.604"
"3","28","9","812","103","16.1","6.8","0.2","677.62","24.492","2343.219","2244.335"
"3","28","10","857","119","17","7.3","0.2","858.336","27.088","2911.35","2792.335"
"3","28","11","896","122","17.7","7.6","0.2","975.044","28.821","3265.239","3133.685"
"3","28","12","912","125","18.3","7.6","0.2","1023.128","29.964","3403.084","3266.645"
"3","28","13","904","125","18.5","7.4","0.2","986.076","29.964","3286.939","3154.615"
"3","28","14","865","127","18.4","7","0.2","874.289","28.985","2942.904","2822.771"
"3","28","15","813","120","18.1","6.5","0.2","696.944","27.004","2385.735","2285.345"
"3","28","16","725","104","17.6","5.8","0.2","473.2","24.14","1642.763","1568.699"
"3","28","17","567","77","16.5","4.6","0.2","231.205","20.095","720.819","679.423"
"3","28","18","205","33","14.6","3.6","0.2","35.883","15.134","66.882","48.658"
"3","28","19","0","0","13.5","3.5","0.2","0","13.5","0","0"
"3","28","20","0","0","13","3.6","0.2","0","13","0","0"
"3","28","21","0","0","12.5","3.7","0.2","0","12.5","0","0"
"3","28","22","0","0","12.1","3.9","0.2","0","12.1","0","0"
"3","28","23","0","0","11.8","4","0.2","0","11.8","0","0"
"3","29","0","0","0","11.6","4.1","0.2","0","11.6","0","0"
"3","29","1","0","0","11.3","4","0.2","0","11.3","0","0"
"3","29","2","0","0","11.1","4","0.2","0","11.1","0","0"
"3","29","3","0","0","10.7","3.8","0.2","0","10.7","0","0"
"3","29","4","0","0","10.3","3.5","0.2","0","10.3","0","0"
"3","29","5","0","0","9.9","3.2","0.2","0","9.9","0","0"
"3","29","6","0","0","10.7","3.2","0.2","0","0","0","0"
"3","29","7","516","52","13.1","3.7","0.2","193.67","16.512","604.404","567.133"
"3","29","8","737","79","15.2","4","0.2","453.767","23.1","1582.384","1510.46"
"3","29","9","843","96","17","4.2","0.2","693.766","28.72","2361.087","2261.57"
